Name,Age,Tenure,cust_id,no_wire_trxns_sent,wire_total_amnt_sent,no_international_wire_trxns_sent,no_wire_trxns_received,wire_total_amnt_received,no_international_wire_trxns_received,no_emt_trxns_sent,emt_total_amnt_sent,no_emt_trxns_received,emt_total_amnt_received,no_cash_deposits,total_cash_deposit,no_cash_withdraws,total_cash_withdraw,total_international_trxns,total_no_wire_trxns,total_no_emt_trxns,total_no_cash_trxns,wire_trxn_balance,emt_trxn_balance,cash_balance,label,Gender_female,Gender_male,Gender_other,Occupation_Actor,Occupation_Actuary,Occupation_Anesthesiologist,Occupation_AnimalTrainer,Occupation_AntiqueDealer,Occupation_AntiquesDealer,Occupation_Arborist,Occupation_Archaeologist,Occupation_Architect,Occupation_ArtCritic,Occupation_ArtDealer,Occupation_ArtGalleryOwner,Occupation_ArtHistorian,Occupation_Artist,Occupation_Astronomer,Occupation_Astrophysicist,Occupation_Auctioneer,Occupation_Author,Occupation_AutoDealer,Occupation_Baker,Occupation_Banker,Occupation_Barista,Occupation_Bartender,Occupation_Beekeeper,Occupation_Bioengineer,Occupation_Biologist,Occupation_BookEditor,Occupation_Brewer,Occupation_BusDriver,Occupation_BusinessOwner,Occupation_Butcher,Occupation_CallCenterRepresentative,Occupation_CarDealershipOwner,Occupation_Carpenter,Occupation_Cartographer,Occupation_Cartoonist,Occupation_CashintensiveBusinessOwneregLaundromat,Occupation_Cashier,Occupation_CasinoOperator,Occupation_Ceramicist,Occupation_Chef,Occupation_Chemist,Occupation_ChildcareWorker,Occupation_Chiropractor,Occupation_Choreographer,Occupation_Cicerone,Occupation_CivilServant,Occupation_Cleaner,Occupation_CoffeeRoaster,Occupation_ComicBookArtist,Occupation_CommodityBroker,Occupation_ConstructionContractor,Occupation_ConstructionWorker,Occupation_CorporateExecutive,Occupation_Cryoseismologist,Occupation_CryptocurrencyTrader,Occupation_Curator,Occupation_CurrencyExchangeOwner,Occupation_DJ,Occupation_Dendrochronologist,Occupation_Dentist,Occupation_Dietician,Occupation_Distiller,Occupation_Doctor,Occupation_Economist,Occupation_Egyptologist,Occupation_Electrician,Occupation_Engineer,Occupation_Enologist,Occupation_Entomologist,Occupation_EnvironmentalScientist,Occupation_Ethnobotanist,Occupation_Ethnomusicologist,Occupation_EventPlanner,Occupation_FactoryWorker,Occupation_FarmLaborer,Occupation_Farmer,Occupation_FashionDesigner,Occupation_FastFoodWorker,Occupation_FilmEditor,Occupation_Filmmaker,Occupation_FinancialAdvisor,Occupation_Firefighter,Occupation_Fisherman,Occupation_FitnessTrainer,Occupation_FlightAttendant,Occupation_Florist,Occupation_FoodCritic,Occupation_FoodScientist,Occupation_Forester,Occupation_FreeTradeZoneOperator,Occupation_FreelanceregGraphicDesignerWriter,Occupation_GameDeveloper,Occupation_Gardener,Occupation_Gemologist,Occupation_Geologist,Occupation_Glaciologist,Occupation_GraphicArtist,Occupation_Graphologist,Occupation_GroceryStoreClerk,Occupation_Hairstylist,Occupation_HedgeFundManager,Occupation_Herpetologist,Occupation_HighEndRealEstateDeveloper,Occupation_Historian,Occupation_HomeHealthAide,Occupation_Hotelier,Occupation_Hydrologist,Occupation_Ichthyologist,Occupation_Illustrator,Occupation_ImportExportBusinessOwner,Occupation_ImportExportDealer,Occupation_InteriorDesigner,Occupation_InternationalConsultant,Occupation_InternationalSalesperson,Occupation_JewelryDealer,Occupation_Journalist,Occupation_Kinesiologist,Occupation_Landlord,Occupation_Landscaper,Occupation_Lawyer,Occupation_Lepidopterist,Occupation_Librarian,Occupation_LibrarianAssistant,Occupation_Librettist,Occupation_Lifeguard,Occupation_Limnologist,Occupation_Linguist,Occupation_LiteraryCritic,Occupation_LoanorFinanceCompanyOwner,Occupation_LocalFairOperator,Occupation_LocalRadioOperator,Occupation_Luthier,Occupation_LuxuryGoodsDealeregArtJewelry,Occupation_LuxuryYachtBroker,Occupation_MakeupArtist,Occupation_Malacologist,Occupation_MarineBiologist,Occupation_MarineEngineer,Occupation_MaritimeorShippingAgent,Occupation_MassageTherapist,Occupation_Mechanic,Occupation_Meteorologist,Occupation_Miner,Occupation_MoneyServiceBusinessOwner,Occupation_MusicProducer,Occupation_Musician,Occupation_Mycologist,Occupation_Nanny,Occupation_Nematologist,Occupation_NewsAnchor,Occupation_NightcluborBarOwner,Occupation_NonprofitOrganizationDirector,Occupation_NotaryPublic,Occupation_Numismatist,Occupation_Nurse,Occupation_Nutritionist,Occupation_Oceanographer,Occupation_OffshoreInvestmentAdvisor,Occupation_OffshoreTrustee,Occupation_OnlineGamblingSiteOperator,Occupation_Optometrist,Occupation_Ornithologist,Occupation_Osteologist,Occupation_Other,Occupation_Paleontologist,Occupation_Paramedic,Occupation_PastryChef,Occupation_PawnShopOwner,Occupation_PaymentProcessorsOwner,Occupation_Pediatrician,Occupation_Pedologist,Occupation_PetGroomer,Occupation_Pharmacist,Occupation_Philatelist,Occupation_Photographer,Occupation_PhysicalTherapist,Occupation_Physicist,Occupation_Pilot,Occupation_Plumber,Occupation_PoliceOfficer,Occupation_PoliticalScientist,Occupation_PostalWorker,Occupation_PreciousMetalsDealer,Occupation_Printmaker,Occupation_PrivateBanker,Occupation_PrivateEquityFundManager,Occupation_PrivateJetBroker,Occupation_PrivateSecurityCompanyOwner,Occupation_PrivateTutor,Occupation_PropertyManager,Occupation_Psychologist,Occupation_RadioHost,Occupation_Radiologist,Occupation_RealEstateAgent,Occupation_RealEstateBroker,Occupation_Receptionist,Occupation_ResearchScientist,Occupation_RetailSalesperson,Occupation_Retired,Occupation_SchoolBusDriver,Occupation_SchoolTeacher,Occupation_Sculptor,Occupation_SecurityGuard,Occupation_Seismologist,Occupation_Semiotician,Occupation_SetDesigner,Occupation_ShellCompanyOperator,Occupation_Sinologist,Occupation_SocialWorker,Occupation_Sociologist,Occupation_SoftwareDeveloper,Occupation_Sommelier,Occupation_SoundEngineer,Occupation_SportsAgent,Occupation_Statistician,Occupation_StockBroker,Occupation_Student,Occupation_Surgeon,Occupation_Surveyor,Occupation_TVProducer,Occupation_Tailor,Occupation_TattooArtist,Occupation_TaxAdvisor,Occupation_TaxiDriver,Occupation_Telemarketer,Occupation_TheaterDirector,Occupation_Therapist,Occupation_TourGuide,Occupation_Translator,Occupation_TravelAgencyOwner,Occupation_TravelAgent,Occupation_TrustandCompanyServiceProvider,Occupation_Unemployed,Occupation_UniversityProfessor,Occupation_Unknown,Occupation_UrbanPlanner,Occupation_VentureCapitalist,Occupation_Veterinarian,Occupation_VeterinarianAssistant,Occupation_Vexillologist,Occupation_Videographer,Occupation_VirtualAssetServiceProviders,Occupation_VoiceActor,Occupation_Volcanologist,Occupation_WaiterWaitress,Occupation_WarehouseWorker,Occupation_WeddingPlanner,Occupation_WindowCleaner,Occupation_Zookeeper,predictions
ANTHONY NGUYEN,42,13,CUST49432995,0,0.0,0,0,0.0,0,2,571.0,0,0.0,0,0.0,0,0.0,0,0,2,0,0.0,-571.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.035976960321870644
JUSTIN LOVE,45,9,CUST52642626,0,0.0,0,0,0.0,0,3,1322.0,0,0.0,4,16245.0,2,7795.0,0,0,3,6,0.0,-1322.0,8450.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11264655295323493
DR.JEFFREY ROSS,24,0,CUST58600031,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.021249619435355572
MICHEL BEAULIEU,34,5,CUST13690232,0,0.0,0,0,0.0,0,3,189.0,2,77.5,0,0.0,0,0.0,0,0,5,0,0.0,-111.5,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0499987385771393
ROBERT LITTLE,25,7,CUST20527895,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010650400451407327
DR.JEFFREY ROSS,46,3,CUST35877675,0,0.0,0,1,4274.5,0,0,0.0,1,742.0,0,0.0,0,0.0,0,1,1,0,4274.5,742.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08600544624315082
TIMOTHY LEWIS,24,0,CUST29879217,0,0.0,0,0,0.0,0,2,5021.5,1,96.0,0,0.0,1,1020.0,0,0,3,1,0.0,-4925.5,-1020.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13900194425709683
DANIEL DYER,32,14,CUST29089814,0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,2270.0,1,1205.0,0,0,0,2,0.0,0.0,1065.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.020773591008338078
GREGORY LOGAN,65,8,CUST14701697,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16805631457528641
DR.JOHN WADE,44,12,CUST33059790,3,26601.5,0,3,15716.0,1,5,5482.5,11,26808.0,0,0.0,0,0.0,1,6,16,0,-10885.5,21325.5,0.0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9724089903533275
HONG XIA,37,3,CUST40676834,0,0.0,0,0,0.0,0,2,502.0,2,696.5,4,27385.0,3,11675.0,0,0,4,7,0.0,194.5,15710.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47160915224129984
CODY SCOTT,41,17,CUST39421342,1,1376.0,0,1,2592.0,0,1,975.5,0,0.0,0,0.0,0,0.0,0,2,1,0,1216.0,-975.5,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14567550308570662
CHRISTOPHER GROSS,44,4,CUST14536496,0,0.0,0,0,0.0,0,1,90.0,1,104.0,0,0.0,0,0.0,0,0,2,0,0.0,14.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03391655157248104
TIMOTHY LEWIS,44,6,CUST72905251,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.054041372508021754
KENNETH BAILEY,33,7,CUST38131074,2,48064.5,0,1,1274.0,0,7,3656.0,12,5719.5,0,0.0,0,0.0,0,3,19,0,-46790.5,2063.5,0.0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9950076907965081
WILLIAM JOHNSTON,46,16,CUST40531218,0,0.0,0,0,0.0,0,1,1600.0,1,2803.0,0,0.0,0,0.0,0,0,2,0,0.0,1203.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15401619786693507
ZHOU HONG XIA,31,4,CUST54548565,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04972909789729962
